datetime,game type,champion played,team,position,win,alied1,alied2,alied3,alied4,enemy1,enemy2,enemy3,enemy4,enemy5
2023-12-20 06:10:23,CLASSIC,Leona,red,SUPPORT,False,Volibear,Nocturne,Diana,Xayah,Yone,Hecarim,TwistedFate,Kaisa,Pyke
2023-12-20 05:27:19,CLASSIC,Akshan,red,TOP,True,Taliyah,Xerath,Xayah,Rakan,Sion,Karthus,Sylas,Kalista,Lulu
2023-12-20 04:50:16,CLASSIC,Thresh,red,SUPPORT,True,Shen,Talon,Katarina,Jhin,Ornn,Zed,Yasuo,MissFortune,Soraka
2023-12-20 03:22:47,CLASSIC,Briar,red,JUNGLE,True,Olaf,Brand,Ezreal,Blitzcrank,Volibear,RekSai,Caitlyn,Kaisa,Pyke
2023-12-20 02:43:52,CLASSIC,Rammus,blue,JUNGLE,True,Gwen,Zed,Jhin,Pyke,Mordekaiser,Briar,Swain,Caitlyn,Yuumi
2023-12-20 02:03:46,CLASSIC,Briar,blue,JUNGLE,True,Nasus,Katarina,Vayne,Nami,Fiora,Hecarim,Syndra,Kalista,Morgana
2023-12-20 01:32:29,CLASSIC,Renata,blue,SUPPORT,False,Vladimir,Khazix,Trundle,Tristana,Teemo,Kayn,Xerath,Kalista,Leona
2023-12-20 01:12:25,CLASSIC,Renata,blue,SUPPORT,True,Tryndamere,Zac,Lissandra,Twitch,Shen,Graves,Zed,Xayah,Lux
2023-12-20 00:38:51,CLASSIC,MissFortune,red,BOTTOM,False,Trundle,Vi,Fizz,Leona,Fiora,Karthus,Kassadin,Jinx,Pantheon
2023-12-20 00:32:28,CLASSIC,Briar,red,JUNGLE,True,Garen,Malzahar,Sivir,Pyke,Sylas,Rammus,Ahri,Twitch,Zyra
2023-12-19 23:58:38,CLASSIC,Nilah,red,BOTTOM,False,Yone,Rengar,Azir,Thresh,Camille,Amumu,Lux,MissFortune,Neeko
2023-12-19 17:19:42,ARAM,KogMaw,red,,True,Zoe,TwistedFate,Tristana,Aatrox,Ziggs,MissFortune,Gragas,Chogath,Annie
2023-12-19 16:33:34,CLASSIC,Thresh,blue,SUPPORT,False,Teemo,Trundle,Katarina,Jhin,Vladimir,Amumu,Lissandra,MissFortune,Nautilus
2023-12-19 04:53:24,CLASSIC,Graves,blue,JUNGLE,False,Jayce,Malzahar,Twitch,Brand,Poppy,Shaco,Bard,Ezreal,Azir
2023-12-17 20:12:01,CLASSIC,Briar,blue,JUNGLE,False,Camille,Syndra,Ezreal,Seraphine,Gangplank,Amumu,Corki,MissFortune,Lux
2023-12-16 22:58:45,ARAM,Kayn,red,,True,Renata,Brand,Syndra,RekSai,Lulu,Jinx,Gragas,Milio,Ornn
2023-12-15 21:21:25,ARAM,Lucian,red,,True,Ahri,Camille,Yasuo,Vex,LeeSin,Jinx,Sona,Pyke,Senna
2023-12-15 20:59:45,ARAM,Cassiopeia,red,,False,Swain,Akali,Twitch,MasterYi,Sion,Orianna,Yasuo,LeeSin,Karma
2023-12-15 20:32:47,CLASSIC,MissFortune,blue,BOTTOM,False,Singed,Warwick,Qiyana,Leona,Olaf,Nocturne,Sion,Varus,Sona
2023-12-15 03:40:07,CLASSIC,Darius,blue,TOP,True,Karthus,Zed,Zeri,Soraka,Jax,Viego,Malzahar,Ezreal,Xerath
2023-12-15 03:04:24,CLASSIC,Thresh,blue,SUPPORT,True,Garen,Briar,Heimerdinger,Jinx,Yone,Zac,Diana,Caitlyn,Hwei
2023-12-15 02:22:23,CLASSIC,Nilah,red,BOTTOM,True,Sion,Shaco,Orianna,Milio,Gwen,Brand,Malzahar,Samira,Rell
2023-12-15 01:38:43,CLASSIC,Nami,blue,SUPPORT,True,Pantheon,MonkeyKing,TwistedFate,Jhin,Mordekaiser,Warwick,Qiyana,Draven,Seraphine
2023-12-15 00:57:05,CLASSIC,JarvanIV,red,JUNGLE,True,Shen,Anivia,MissFortune,Yuumi,Fiora,Briar,Velkoz,Jinx,Blitzcrank
2023-12-15 00:21:48,CLASSIC,Khazix,blue,JUNGLE,True,Ornn,Anivia,Twitch,Shaco,Akshan,Ekko,Nunu,Orianna,Nami
2023-12-14 23:41:22,CLASSIC,Briar,blue,JUNGLE,True,Trundle,Katarina,Caitlyn,Nautilus,Teemo,MasterYi,Fizz,Lucian,Lux
2023-12-14 23:04:28,CLASSIC,MissFortune,blue,BOTTOM,False,Gnar,LeeSin,Syndra,Nautilus,Mordekaiser,Nocturne,Xerath,Varus,Yuumi
2023-12-14 17:25:02,ARAM,Malphite,blue,,True,Hecarim,Kayle,Jhin,Kindred,TahmKench,Fizz,Trundle,Nautilus,Kled
2023-12-14 16:37:07,ARAM,Sylas,red,,True,Malzahar,Corki,Irelia,Akali,FiddleSticks,Olaf,Tristana,Ahri,Rakan
2023-12-14 06:53:50,ARAM,Fiora,red,,True,Akali,Yone,Ezreal,Brand,Malzahar,Pyke,FiddleSticks,Naafiri,AurelionSol
2023-12-14 06:06:09,CLASSIC,Thresh,blue,SUPPORT,True,Volibear,Brand,Syndra,Jhin,Trundle,MonkeyKing,Hwei,Kaisa,Zyra
2023-12-14 05:22:24,CLASSIC,Darius,blue,TOP,True,Vi,Cassiopeia,Draven,Zyra,Aatrox,Warwick,Morgana,Tristana,Brand
2023-12-14 04:44:00,CLASSIC,MissFortune,red,BOTTOM,True,Camille,Nocturne,Katarina,Alistar,Mordekaiser,Hecarim,Galio,Tristana,Pyke
2023-12-13 06:38:24,ARAM,Yasuo,red,,False,Brand,Lillia,RekSai,Singed,Yone,Amumu,TwistedFate,Talon,Gangplank
2023-12-13 04:30:27,ARAM,Yone,red,,False,Zyra,Kayle,MissFortune,Vladimir,Annie,Pyke,Vayne,Rumble,Gragas
2023-12-13 01:20:43,CLASSIC,Darius,blue,TOP,False,Nidalee,Lux,Draven,Pantheon,Renekton,Nocturne,Mordekaiser,Ezreal,Senna
2023-12-12 04:00:40,CLASSIC,MissFortune,blue,BOTTOM,True,Yone,Elise,Azir,Lux,Gwen,Hecarim,Morgana,Caitlyn,Xerath
2023-12-12 02:47:17,CLASSIC,Nami,blue,SUPPORT,False,Gangplank,Pantheon,Hwei,Aphelios,Renekton,Kayn,Katarina,Kaisa,Lux
2023-12-12 00:55:27,CLASSIC,Thresh,red,SUPPORT,False,Illaoi,Zac,Malzahar,Ezreal,Nasus,Ekko,Varus,Aphelios,Bard
2023-12-10 20:27:11,ARAM,Nami,blue,,False,Sivir,Elise,Trundle,Garen,Rumble,FiddleSticks,Fiora,Darius,Leblanc
2023-12-10 20:08:24,ARAM,Swain,blue,,True,Pyke,Yone,Syndra,Karma,Blitzcrank,Nami,Malzahar,Briar,Sona
2023-12-10 19:42:27,ARAM,Jhin,blue,,True,Mordekaiser,MissFortune,Milio,Sion,Rammus,Ashe,Morgana,Corki,Syndra
2023-12-10 19:19:46,ARAM,Thresh,red,,True,TwistedFate,Gragas,Draven,Jinx,Tristana,Warwick,Ahri,Rumble,Twitch
2023-12-10 18:58:10,ARAM,Malphite,blue,,False,Shyvana,Shaco,Singed,Vi,Qiyana,Corki,Alistar,MissFortune,Akshan
2023-12-10 18:19:42,CLASSIC,Leona,red,SUPPORT,True,Sion,Nocturne,Malzahar,Draven,Malphite,Graves,Ahri,Nilah,Taric
2023-12-09 17:00:06,ARAM,Nami,blue,,True,Orianna,Lucian,Alistar,Zac,Bard,JarvanIV,Hwei,Sett,Shaco
2023-12-08 19:21:48,CLASSIC,Thresh,blue,SUPPORT,False,Yone,MonkeyKing,Zed,Vayne,Nasus,Khazix,Annie,Ezreal,Ashe
2023-12-08 18:52:09,CLASSIC,Graves,blue,JUNGLE,False,LeeSin,Akali,Ashe,TahmKench,Chogath,Shaco,Lux,Ezreal,Zilean
2023-12-07 03:18:09,CLASSIC,Hecarim,red,JUNGLE,True,Trundle,Sylas,Jinx,Lux,Shen,Diana,Ezreal,Kalista,Morgana
2023-12-07 01:29:56,CLASSIC,Graves,blue,JUNGLE,True,Jax,Sylas,Tristana,Thresh,Fiora,Senna,Hwei,TahmKench,Kayn
2023-12-07 00:37:38,CLASSIC,MissFortune,red,BOTTOM,True,Yone,Jax,Katarina,Renata,Yorick,Kayn,Veigar,Draven,Seraphine
2023-12-06 02:26:00,CLASSIC,MissFortune,red,BOTTOM,False,Akshan,Rammus,Malzahar,Senna,Garen,Briar,Diana,Sivir,Morgana
2023-12-06 01:43:38,CLASSIC,Thresh,red,SUPPORT,True,Kled,Gwen,Katarina,Draven,Yorick,Shaco,Yone,Aphelios,Rakan
2023-12-06 00:58:02,CLASSIC,Nami,red,SUPPORT,True,Gangplank,Teemo,Ahri,Jinx,Udyr,Brand,Veigar,Ezreal,Velkoz
2023-12-05 03:25:54,CLASSIC,Swain,blue,SUPPORT,True,Malphite,LeeSin,Yasuo,Veigar,Ornn,Briar,Katarina,Jinx,Taric
2023-12-04 22:29:11,CLASSIC,Leona,blue,SUPPORT,False,Gangplank,Brand,TwistedFate,Draven,Garen,Amumu,Akali,Tristana,Morgana
2023-12-04 22:23:23,CLASSIC,Leona,red,SUPPORT,False,Jax,Diana,Ziggs,Tristana,Riven,Hecarim,Galio,MissFortune,Bard
2023-12-04 22:09:11,CLASSIC,MissFortune,red,BOTTOM,True,Sett,Maokai,Orianna,Ashe,Teemo,Amumu,Ahri,Heimerdinger,Xerath
2023-12-04 13:05:25,CLASSIC,Jinx,red,BOTTOM,True,TahmKench,Viego,Malzahar,Janna,Fiora,Elise,Twitch,Tristana,Heimerdinger
2023-12-01 04:44:57,CLASSIC,Nocturne,red,JUNGLE,False,TahmKench,Viktor,Yasuo,Lux,Trundle,Kindred,Velkoz,Nilah,Morgana
2023-12-01 04:01:43,CLASSIC,MissFortune,red,BOTTOM,False,Mordekaiser,Viego,Taliyah,Leona,Sion,Kayn,Xerath,Kayle,Shen
2023-12-01 03:27:57,CLASSIC,Rell,blue,SUPPORT,False,Illaoi,Brand,Fizz,Aphelios,Ziggs,TahmKench,Veigar,Nilah,Zyra
2023-12-01 01:51:42,CLASSIC,Briar,red,JUNGLE,False,Trundle,Riven,Nilah,Soraka,Tryndamere,Volibear,Yone,Kaisa,Alistar
2023-12-01 00:07:15,CLASSIC,Nami,blue,SUPPORT,False,Yorick,Rengar,Orianna,Xayah,Gwen,Jax,Zeri,Jinx,Senna
2023-11-30 23:02:38,ARAM,MonkeyKing,red,,False,TahmKench,Karma,Irelia,Jinx,Malphite,Nidalee,Lissandra,Sett,Neeko
2023-11-30 22:10:00,ARAM,Urgot,red,,False,Mordekaiser,Veigar,MissFortune,LeeSin,Sett,Ekko,Braum,Akali,Aatrox
2023-11-30 17:25:12,ARAM,Fizz,red,,False,Evelynn,Volibear,Heimerdinger,Akali,Jinx,Brand,Soraka,Zyra,TahmKench
2023-11-30 15:17:00,ARAM,MissFortune,red,,True,Kaisa,Jinx,Taric,MasterYi,Lucian,Senna,Singed,Amumu,Nidalee
2023-11-29 17:58:01,ARAM,KogMaw,red,,False,Ekko,Pyke,Kaisa,Jhin,Leblanc,Ashe,Malphite,Braum,Graves
2023-11-29 17:41:54,ARAM,Brand,blue,,True,Heimerdinger,Graves,Khazix,Lissandra,Nautilus,FiddleSticks,MonkeyKing,Twitch,Caitlyn
2023-11-29 16:06:38,ARAM,Darius,blue,,False,Jhin,Pyke,Nidalee,Karthus,Varus,Akali,Nautilus,Gangplank,Zyra
2023-11-29 01:42:53,ARAM,KogMaw,blue,,True,MissFortune,Shyvana,Varus,Warwick,Renekton,Rumble,Teemo,Yone,Tristana
2023-11-28 15:30:54,CLASSIC,Rell,blue,SUPPORT,True,Riven,Zed,Xerath,Vayne,DrMundo,Briar,Kled,MissFortune,Pyke
2023-11-27 12:52:31,CLASSIC,Darius,blue,TOP,False,Shaco,Yasuo,Jhin,Pyke,Gragas,Kindred,Xerath,Kaisa,Thresh
2023-11-27 12:15:12,CLASSIC,MissFortune,red,BOTTOM,False,Riven,Pantheon,Akali,Pyke,Yone,Nocturne,Vladimir,Caitlyn,Lux
2023-11-26 23:59:43,CLASSIC,Yone,red,MIDDLE,False,Nasus,Brand,KogMaw,Lux,Gangplank,Briar,Akali,Twitch,Soraka
2023-11-26 23:24:40,CLASSIC,Jinx,blue,BOTTOM,False,Mordekaiser,Syndra,Zac,Lux,Gragas,Viego,Orianna,MissFortune,Rell
2023-11-26 22:47:29,CLASSIC,Nami,blue,SUPPORT,False,Lillia,Nocturne,Galio,Tristana,Vayne,Briar,Fizz,Ashe,Pyke
2023-11-26 15:46:51,CLASSIC,Leona,blue,SUPPORT,False,Darius,Shaco,Fizz,Jinx,Camille,Graves,Yasuo,Ashe,Senna
2023-11-26 15:25:03,CLASSIC,Nami,red,SUPPORT,True,Yone,Sion,Yasuo,Ziggs,Shen,Rammus,Akali,Jhin,Janna
2023-11-26 01:50:57,ARAM,Pantheon,red,,False,Ekko,Velkoz,MissFortune,Zac,Karthus,MasterYi,Gwen,JarvanIV,Galio
2023-11-26 01:29:02,ARAM,Blitzcrank,red,,False,Quinn,Riven,LeeSin,Lillia,Veigar,Urgot,Ezreal,Chogath,Janna
2023-11-26 00:45:21,ARAM,Jinx,red,,True,KogMaw,Leona,Yone,Heimerdinger,Neeko,Ashe,Darius,MissFortune,Warwick
2023-11-25 21:45:45,ARAM,Samira,blue,,True,Kalista,Volibear,Nidalee,Rumble,Fizz,MasterYi,Khazix,Jayce,Janna
2023-11-24 21:55:43,ARAM,Malphite,red,,True,Sylas,Twitch,Azir,Darius,Veigar,Varus,Evelynn,Nautilus,Senna
2023-11-24 21:28:55,ARAM,Kennen,blue,,False,Jinx,Caitlyn,Galio,MasterYi,Ziggs,Shyvana,Blitzcrank,Graves,Kassadin
2023-11-24 20:54:53,ARAM,Neeko,red,,True,TahmKench,MonkeyKing,Gangplank,Vi,Anivia,Nilah,Pantheon,Corki,Yuumi
2023-11-24 17:37:29,CLASSIC,Nami,red,SUPPORT,True,Garen,Graves,Yasuo,Lucian,Rumble,LeeSin,Ryze,Kaisa,Soraka
2023-11-24 16:15:52,CLASSIC,Rengar,blue,JUNGLE,False,Mordekaiser,Syndra,Jinx,Thresh,Sion,Briar,Ahri,Kaisa,Lulu
2023-11-23 16:07:16,CLASSIC,Leona,red,SUPPORT,False,Gwen,Kayn,Akali,Twitch,Gangplank,Hecarim,Ahri,Samira,Thresh
2023-11-22 17:00:59,ARAM,MissFortune,blue,,True,Orianna,Pyke,Leona,Yuumi,Ryze,Annie,Ezreal,Lux,Morgana
2023-11-22 16:45:19,CLASSIC,Kayn,blue,JUNGLE,False,Vayne,Xerath,Caitlyn,Pyke,Tryndamere,Lillia,Ekko,Kaisa,Janna
2023-11-22 00:36:06,ARAM,Illaoi,red,,True,Milio,Pyke,MonkeyKing,Shen,Jhin,Sylas,Zoe,Heimerdinger,Lulu
2023-11-21 15:28:33,ARAM,Garen,red,,False,Kassadin,Qiyana,Ashe,Aphelios,Xerath,Olaf,LeeSin,Velkoz,Mordekaiser
2023-11-21 01:07:24,CLASSIC,Jinx,blue,BOTTOM,True,Camille,JarvanIV,Akali,Brand,Quinn,LeeSin,Yasuo,MissFortune,Senna
2023-11-20 12:54:36,CLASSIC,Darius,blue,TOP,True,Nunu,Chogath,Caitlyn,Lux,Jax,FiddleSticks,Sylas,MissFortune,Blitzcrank
2023-11-20 02:47:52,CLASSIC,Pyke,blue,SUPPORT,False,Akali,Kayn,Lissandra,Samira,Jax,LeeSin,Vladimir,Draven,Nautilus
2023-11-20 02:12:14,CLASSIC,Kindred,red,JUNGLE,False,Jax,Velkoz,Ezreal,Thresh,Kayle,Skarner,Irelia,Kaisa,Blitzcrank
2023-11-20 01:38:01,CLASSIC,Viego,blue,JUNGLE,False,Jax,Kassadin,Kaisa,Yuumi,Fiora,Nocturne,Syndra,Caitlyn,Soraka
